22751,-0.0140485,-0.0121609
22769,-0.0140404,-0.0121526
22777,-0.0145042,-0.0126769
22783,-0.0147415,-0.0129455
22787,-0.0147331,-0.0129368
22807,-0.0146884,-0.0128871
22811,-0.01468,-0.0128785
22817,-0.0146716,-0.0128699
22853,-0.0146633,-0.0128612
22859,-0.014655,-0.0128526
22861,-0.015212,-0.013482
22871,-0.0152034,-0.0134731
22877,-0.0151949,-0.0134643
22901,-0.0151864,-0.0134554
22907,-0.0151779,-0.0134466
22921,-0.0143654,-0.0125304
22937,-0.0143572,-0.012522
22943,-0.014349,-0.0125136
22961,-0.0143408,-0.0125052
22963,-0.0142658,-0.0124213
22973,-0.0142576,-0.0124129
22993,-0.0137453,-0.0118355
23003,-0.0137374,-0.0118274
23011,-0.0141324,-0.0122741
23017,-0.0138581,-0.0119653
23021,-0.0138501,-0.0119572
23027,-0.0138422,-0.011949
23029,-0.0135885,-0.0116636
23039,-0.0135806,-0.0116556
23041,-0.013375,-0.0114245
23053,-0.0126189,-0.0105722
23057,-0.0126115,-0.0105647
23059,-0.0119319,-0.00979892
23063,-0.0119248,-0.00979175
23071,-0.0108437,-0.00857308
23081,-0.010837,-0.00856645
23087,-0.0108302,-0.00855983
23099,-0.0108235,-0.00855321
23117,-0.0108167,-0.00854659
23131,-0.0116096,-0.00944207
23143,-0.0110832,-0.00884921
23159,-0.0110764,-0.00884248
23167,-0.0113706,-0.00917534
23173,-0.0119221,-0.00979847
23189,-0.0119149,-0.00979133
23197,-0.0123962,-0.0103352
23201,-0.0123889,-0.0103279
23203,-0.0129907,-0.0110077
23209,-0.0122417,-0.0101636
23227,-0.0115099,-0.00933896
23251,-0.0101118,-0.00776268
23269,-0.00992786,-0.00755617
23279,-0.00992151,-0.00755004
23291,-0.00991517,-0.00754391
23293,-0.00864951,-0.00611713
23297,-0.00864366,-0.00611163
23311,-0.00921379,-0.00675589
23321,-0.00920773,-0.00675011
23327,-0.00920167,-0.00674435
23333,-0.00919562,-0.00673858
23339,-0.00918957,-0.00673283
23357,-0.00918353,-0.00672708
23369,-0.00917749,-0.00672133
23371,-0.0101014,-0.00776451
23399,-0.010095,-0.00775832
23417,-0.0100886,-0.00775213
23431,-0.00939474,-0.00697039
23447,-0.00938863,-0.00696455
23459,-0.00938254,-0.00695872
23473,-0.0100195,-0.0076784
23497,-0.00930168,-0.00686953
23509,-0.0100015,-0.00766015
23531,-0.00999521,-0.00765403
23537,-0.0099889,-0.00764792
23539,-0.0104039,-0.00811708
23549,-0.0103974,-0.00811078
23557,-0.0100134,-0.00767853
23561,-0.0100071,-0.00767242
23563,-0.0102965,-0.00799992
23567,-0.0102901,-0.00799367
23581,-0.012143,-0.0100848
23593,-0.0128307,-0.0108615
23599,-0.0124344,-0.0104153
23603,-0.0124271,-0.010408
23609,-0.0124199,-0.0104007
23623,-0.0126178,-0.0106248
23627,-0.0126105,-0.0106174
23629,-0.011304,-0.00914464
23633,-0.0112972,-0.00913793
23663,-0.0112904,-0.00913123
23669,-0.0112837,-0.00912453
23671,-0.0107152,-0.00848426
23677,-0.0121337,-0.0100851
23687,-0.0121266,-0.010078
23689,-0.0113921,-0.0092505
23719,-0.0125127,-0.0105153
23741,-0.0125055,-0.010508
23743,-0.0117657,-0.00967446
23747,-0.0117588,-0.00966755
23753,-0.0117519,-0.00966066
23761,-0.0118041,-0.00972045
23767,-0.0132348,-0.0113349
23773,-0.0135899,-0.0117361
23789,-0.0135823,-0.0117283
23801,-0.0135747,-0.0117206
23813,-0.0135671,-0.0117128
23819,-0.0135596,-0.0117051
23827,-0.0132538,-0.011361
23831,-0.0132463,-0.0113534
23833,-0.0129883,-0.0110632
23857,-0.0138012,-0.0119808
23869,-0.013443,-0.0115777
23873,-0.0134355,-0.01157
23879,-0.013428,-0.0115623
23887,-0.0139163,-0.0121138
23893,-0.0149422,-0.0132713
23899,-0.0154894,-0.0138891
23909,-0.0154811,-0.0138804
23911,-0.0156768,-0.0141017
23917,-0.0165318,-0.0150664
23929,-0.0169788,-0.015571
23957,-0.01697,-0.0155617
23971,-0.0165004,-0.0150328
23977,-0.0157759,-0.0142164
23981,-0.0157676,-0.0142077
23993,-0.0157592,-0.014199
24001,-0.014696,-0.0130008
24007,-0.0152392,-0.013614
24019,-0.0166178,-0.0151691
24023,-0.0166092,-0.01516
24029,-0.0166006,-0.0151509
24043,-0.0166524,-0.0152099
24049,-0.0156083,-0.0140333
24061,-0.0145668,-0.0128598
24071,-0.014559,-0.0128517
24077,-0.0145511,-0.0128436
24083,-0.0145433,-0.0128354
24091,-0.013847,-0.0120512
24097,-0.0138479,-0.0120529
24103,-0.0144763,-0.0127621
24107,-0.0144685,-0.012754
24109,-0.0141573,-0.0124039
24113,-0.0141496,-0.012396
24121,-0.0145332,-0.0128291
24133,-0.0143145,-0.0125833
24137,-0.0143068,-0.0125754
24151,-0.0144959,-0.0127892
24169,-0.0144354,-0.0127218
24179,-0.0144276,-0.0127138
24181,-0.0142502,-0.0125145
24197,-0.0142426,-0.0125066
24203,-0.0142349,-0.0124987
24223,-0.0151473,-0.0135278
24229,-0.0153768,-0.0137872
24239,-0.0153687,-0.0137787
24247,-0.0165843,-0.0151495
24251,-0.0165758,-0.0151405
24281,-0.0165672,-0.0151315
24317,-0.0165587,-0.0151225
24329,-0.0165502,-0.0151135
24337,-0.0163505,-0.014889
24359,-0.0163421,-0.0148801
24371,-0.0163337,-0.0148712
24373,-0.016729,-0.0153175
24379,-0.0160638,-0.0145682
24391,-0.0153506,-0.0137649
24407,-0.0153426,-0.0137565
24413,-0.0153346,-0.0137481
24419,-0.0153265,-0.0137397
24421,-0.0156678,-0.014125
24439,-0.0163625,-0.0149088
24443,-0.0163542,-0.0149
24469,-0.015225,-0.0136278
24473,-0.0152171,-0.0136195
24481,-0.0142346,-0.0125128
24499,-0.0129835,-0.0111031
24509,-0.0129763,-0.0110959
24517,-0.0116306,-0.00957969
24527,-0.0116239,-0.00957308
24533,-0.0116173,-0.00956647
24547,-0.0128439,-0.0109499
24551,-0.0128369,-0.0109428
24571,-0.0122141,-0.0102416
24593,-0.0122073,-0.0102347
24611,-0.0122005,-0.0102279
24623,-0.0121937,-0.010221
24631,-0.0127762,-0.0108785
24659,-0.0127692,-0.0108714
24671,-0.0127622,-0.0108643
24677,-0.0127552,-0.0108571
24683,-0.0127482,-0.01085
24691,-0.012438,-0.0105012
24697,-0.012608,-0.0106935
24709,-0.0115439,-0.00949483
24733,-0.0120818,-0.0101021
24749,-0.0120751,-0.0100953
24763,-0.0134295,-0.0116229
24767,-0.0134222,-0.0116155
24781,-0.013571,-0.011784
24793,-0.0141842,-0.0124759
24799,-0.0143754,-0.0126922
24809,-0.0143678,-0.0126843
24821,-0.0143603,-0.0126765
24841,-0.0138628,-0.0121164
24847,-0.0123821,-0.0104479
24851,-0.0123752,-0.0104411
24859,-0.0124746,-0.0105538
24877,-0.013691,-0.0119258
24889,-0.0139893,-0.0122627
24907,-0.0130379,-0.011191
24917,-0.0130309,-0.0111838
24919,-0.0133785,-0.0115764
24923,-0.0133713,-0.0115691
24943,-0.0118985,-0.00990957
24953,-0.0118918,-0.00990293
24967,-0.0116695,-0.00965315
24971,-0.011663,-0.00964663
24977,-0.0116565,-0.0096401
24979,-0.0105264,-0.00836716
24989,-0.0105203,-0.00836116
25013,-0.0105142,-0.00835517
25031,-0.0105081,-0.00834919
25033,-0.010654,-0.00851454
25037,-0.0106479,-0.00850849
25057,-0.0119432,-0.0099694
25073,-0.0119366,-0.00996277
25087,-0.0113286,-0.00927821
25097,-0.0113222,-0.00927186
25111,-0.0115116,-0.00948623
25117,-0.0123315,-0.0104111
25121,-0.0123247,-0.0104043
25127,-0.012318,-0.0103976
25147,-0.0114412,-0.00941006
25153,-0.0109888,-0.00890094
25163,-0.0109826,-0.00889477
25169,-0.0109764,-0.00888861
25171,-0.0103203,-0.00815003
25183,-0.0103396,-0.00817272
25189,-0.01005,-0.00784719
25219,-0.0111306,-0.009066
25229,-0.0111243,-0.00905978
25237,-0.0106747,-0.00855384
25243,-0.00919976,-0.00689237
25247,-0.0091942,-0.00688703
25253,-0.00918864,-0.0068817
25261,-0.00875014,-0.00638845
25301,-0.00874475,-0.00638333
25303,-0.00895961,-0.00662645
25307,-0.00895415,-0.00662124
25309,-0.00911457,-0.00680296
25321,-0.00862712,-0.00625455
25339,-0.00905198,-0.00673434
25343,-0.0090465,-0.00672909
25349,-0.00904102,-0.00672384
25357,-0.00870171,-0.0063424
25367,-0.00869636,-0.00633732
25373,-0.00869101,-0.00633224
25391,-0.00868566,-0.00632717
25409,-0.00868032,-0.0063221
25411,-0.00845653,-0.00607085
25423,-0.00716551,-0.00461693
25439,-0.00716072,-0.00461255
25447,-0.00669791,-0.00409203
25453,-0.00608887,-0.00340675
25457,-0.00608447,-0.00340286
25463,-0.00608007,-0.00339898
25469,-0.00607567,-0.00339511
25471,-0.00682478,-0.00424026
25523,-0.00682013,-0.00423605
25537,-0.0068033,-0.00421812
25541,-0.00679865,-0.00421392
25561,-0.00679407,-0.00420979
25577,-0.00678944,-0.00420561
25579,-0.00681462,-0.00423501
25583,-0.00680998,-0.00423082
25589,-0.00680534,-0.00422663
25601,-0.00680071,-0.00422244
25603,-0.0073058,-0.00479263
25609,-0.0079241,-0.00549034
25621,-0.00984921,-0.00766055
25633,-0.00989744,-0.00771577
25639,-0.0106124,-0.00852229
25643,-0.0106065,-0.0085164
25657,-0.0109025,-0.00885079
25667,-0.0108964,-0.00884478
25673,-0.0108904,-0.00883877
25679,-0.0108843,-0.00883276
25693,-0.0107068,-0.00863353
25703,-0.0107008,-0.00862761
25717,-0.0114928,-0.00952086
25733,-0.0114866,-0.00951459
25741,-0.0107044,-0.00863403
25747,-0.0116524,-0.009703
25759,-0.0122542,-0.0103818
25763,-0.0122477,-0.0103752
25771,-0.0122645,-0.0103949
25793,-0.012258,-0.0103883
25799,-0.0122515,-0.0103817
25801,-0.0118828,-0.00996717
25819,-0.0123766,-0.0105242
25841,-0.01237,-0.0105176
25847,-0.0123635,-0.0105109
25849,-0.0118931,-0.00998168
25867,-0.0115157,-0.00955722
25873,-0.0103991,-0.00830001
25889,-0.0103933,-0.00829427
25903,-0.00973679,-0.00755547
25913,-0.0097312,-0.00755003
25919,-0.0097256,-0.00754459
25931,-0.00972002,-0.00753916
25933,-0.0106112,-0.008544
25939,-0.0107873,-0.00874324
25943,-0.0107814,-0.00873734
25951,-0.0107971,-0.00875593
25969,-0.0115123,-0.00956238
25981,-0.0115066,-0.0095568
25997,-0.0115004,-0.00955059
25999,-0.0113602,-0.00939336
26003,-0.0113541,-0.00938722
26017,-0.0108282,-0.00879566
26021,-0.0108223,-0.00878976
26029,-0.00947451,-0.00727233
26041,-0.0096084,-0.00742402
26053,-0.0101124,-0.00799259
26083,-0.0104673,-0.00839328
26099,-0.0104615,-0.00838755
26107,-0.0112623,-0.00929052
26111,-0.0112563,-0.00928445
26113,-0.0111898,-0.00921032
26119,-0.00996673,-0.00783342
26141,-0.00996111,-0.00782792
26153,-0.00995549,-0.00782243
26161,-0.00988455,-0.00774335
26171,-0.00987897,-0.0077379
26177,-0.00987338,-0.00773245
26183,-0.00986781,-0.00772701
26189,-0.00986223,-0.00772156
26203,-0.00980098,-0.0076534
26209,-0.00920533,-0.00698331
26227,-0.00922782,-0.00700952
26237,-0.00922248,-0.00700437
26249,-0.00921714,-0.00699922
26251,-0.00936432,-0.00716586
26261,-0.00935894,-0.00716066
26263,-0.0106069,-0.00856708
26267,-0.0106011,-0.00856134
26293,-0.011573,-0.00965683
26297,-0.0115668,-0.00965066
26309,-0.0115607,-0.0096445
26317,-0.0116211,-0.00971323
26321,-0.0116149,-0.00970705
26339,-0.0116088,-0.00970087
26347,-0.0117007,-0.0098051
26357,-0.0116945,-0.00979889
26371,-0.0123547,-0.0105432
26387,-0.0123483,-0.0105367
26393,-0.0123419,-0.0105303
26399,-0.0123356,-0.0105238
26407,-0.0119962,-0.0101423
26417,-0.0119899,-0.0101359
26423,-0.0119837,-0.0101296
26431,-0.0118971,-0.0100328
26437,-0.0122099,-0.0103858
26449,-0.0130714,-0.0113567
26459,-0.0130648,-0.0113499
26479,-0.0134881,-0.0118274
26489,-0.0134814,-0.0118204
26497,-0.014515,-0.0129851
26501,-0.0145079,-0.0129777
26513,-0.0145008,-0.0129703
26539,-0.0142162,-0.0126504
26557,-0.0143104,-0.012757
26561,-0.0143033,-0.0127497
26573,-0.0142963,-0.0127424
26591,-0.0142893,-0.0127351
26597,-0.0142823,-0.0127278
26627,-0.0142753,-0.0127205
26633,-0.0142684,-0.0127133
26641,-0.01445,-0.0129184
26647,-0.0139157,-0.0123173
26669,-0.0139089,-0.0123102
26681,-0.013902,-0.0123031
26683,-0.0151046,-0.0136581
26687,-0.0150973,-0.0136504
26693,-0.0150901,-0.0136428
26699,-0.0150828,-0.0136352
26701,-0.015536,-0.0141461
26711,-0.0155286,-0.0141383
26713,-0.0165744,-0.0153165
26717,-0.0165667,-0.0153082
26723,-0.0165589,-0.0153
26729,-0.0165512,-0.0152918
26731,-0.0164395,-0.0151665
26737,-0.0172846,-0.0161185
26759,-0.0172767,-0.01611
26777,-0.0172687,-0.0161015
26783,-0.0172607,-0.016093
26801,-0.0172528,-0.0160845
26813,-0.0172449,-0.016076
26821,-0.0166452,-0.0154012
26833,-0.0155487,-0.0141671
26839,-0.0144502,-0.0129308
26849,-0.0144432,-0.0129235
26861,-0.0144362,-0.0129162
26863,-0.0135621,-0.0119327
26879,-0.0135554,-0.0119258
26881,-0.0144811,-0.0129686
26891,-0.0144742,-0.0129613
26893,-0.0136817,-0.0120697
26903,-0.013675,-0.0120628
26921,-0.0136683,-0.0120558
26927,-0.0136616,-0.0120489
26947,-0.0147954,-0.0133261
26951,-0.0147884,-0.0133187
26953,-0.0154746,-0.0140918
26959,-0.0147473,-0.0132736
26981,-0.0147402,-0.0132662
26987,-0.0147332,-0.0132588
26993,-0.0147262,-0.0132515
27011,-0.0147191,-0.0132441
27017,-0.0147121,-0.0132368
27031,-0.0134013,-0.0117617
27043,-0.0129558,-0.0112608
27059,-0.0129494,-0.0112542
27061,-0.0138138,-0.0122279
27067,-0.0145668,-0.0130762
27073,-0.0139544,-0.0123874
27077,-0.0139477,-0.0123804
27091,-0.0139614,-0.0123964
27103,-0.0138283,-0.0122472
27107,-0.0138216,-0.0122403
27109,-0.014747,-0.0132825
27127,-0.0156431,-0.0142917
27143,-0.0156358,-0.014284
27179,-0.0156285,-0.0142763
27191,-0.0156212,-0.0142686
27197,-0.0156139,-0.0142609
27211,-0.0153409,-0.0139542
27239,-0.0153338,-0.0139466
27241,-0.0149208,-0.0134822
27253,-0.0159261,-0.0146145
27259,-0.0150702,-0.0136514
27271,-0.0154486,-0.014078
27277,-0.0149169,-0.0134799
27281,-0.0149098,-0.0134725
27283,-0.0144171,-0.0129184
27299,-0.0144102,-0.0129112
27329,-0.0144034,-0.0129041
27337,-0.0136603,-0.0120681
27361,-0.0126171,-0.0108944
27367,-0.0118857,-0.0100717
27397,-0.0122047,-0.0104315
27407,-0.0121986,-0.0104253
27409,-0.0118395,-0.0100217
27427,-0.0114933,-0.00963264
27431,-0.0114875,-0.00962675
27437,-0.0114816,-0.00962087
27449,-0.0114758,-0.009615
27457,-0.0116482,-0.00980974
27479,-0.0116423,-0.0098038
27481,-0.0106103,-0.00864279
27487,-0.0107767,-0.00883085
27509,-0.0107711,-0.00882528
27527,-0.0107655,-0.00881972
27529,-0.0109393,-0.00901606
27539,-0.0109337,-0.00901043
27541,-0.0121373,-0.0103661
27551,-0.0121313,-0.0103599
27581,-0.0121252,-0.0103538
27583,-0.0114755,-0.00962307
27611,-0.0114697,-0.00961722
27617,-0.0114639,-0.00961138
27631,-0.012348,-0.0106074
27647,-0.0123419,-0.0106012
27653,-0.0123358,-0.010595
27673,-0.0128875,-0.0112166
27689,-0.0128812,-0.0112102
27691,-0.0133039,-0.0116867
27697,-0.0132339,-0.0116085
27701,-0.0132275,-0.0116019
27733,-0.0136347,-0.0120609
27737,-0.0136282,-0.0120541
27739,-0.0140979,-0.0125835
27743,-0.0140913,-0.0125766
27749,-0.0140846,-0.0125697
27751,-0.0138363,-0.0122908
27763,-0.0139762,-0.0124488
27767,-0.0139696,-0.0124419
27773,-0.013963,-0.0124351
27779,-0.0139564,-0.0124282
27791,-0.0139498,-0.0124214
27793,-0.0131373,-0.0115074
27799,-0.0124946,-0.0107847
27803,-0.0124885,-0.0107785
27809,-0.0124824,-0.0107722
27817,-0.0131158,-0.0114857
27823,-0.0133017,-0.0116955
27827,-0.0132953,-0.011689
27847,-0.0127482,-0.0110738
27851,-0.0127421,-0.0110675
27883,-0.0129215,-0.01127
27893,-0.0129153,-0.0112637
27901,-0.0132315,-0.0116202
27917,-0.0132252,-0.0116137
27919,-0.0137412,-0.012195
27941,-0.0137348,-0.0121883
27943,-0.0141542,-0.0126609
27947,-0.0141476,-0.012654
27953,-0.014141,-0.0126471
27961,-0.0141157,-0.0126192
27967,-0.0135702,-0.012006
27983,-0.0135638,-0.0119994
27997,-0.0127749,-0.0111121
28001,-0.0127688,-0.0111058
28019,-0.0127626,-0.0110995
28027,-0.0134144,-0.0118336
28031,-0.013408,-0.011827
28051,-0.014807,-0.0134018
28057,-0.0137489,-0.0122117
28069,-0.0138882,-0.012369
28081,-0.0140297,-0.0125288
28087,-0.0129009,-0.0112592
28097,-0.0128948,-0.0112529
28099,-0.013889,-0.0123722
28109,-0.0138825,-0.0123655
28111,-0.0134787,-0.0119116
28123,-0.014175,-0.0126957
28151,-0.0141685,-0.0126889
28163,-0.0141619,-0.0126821
28181,-0.0141554,-0.0126752
28183,-0.0144488,-0.013006
28201,-0.014288,-0.0128255
28211,-0.0142814,-0.0128187
28219,-0.0149286,-0.0135475
28229,-0.0149218,-0.0135403
28277,-0.014915,-0.0135332
28279,-0.0143315,-0.012877
28283,-0.0143249,-0.0128701
28289,-0.0143183,-0.0128632
28297,-0.0155071,-0.0142016
28307,-0.0155002,-0.0141942
28309,-0.0148798,-0.0134966
28319,-0.014873,-0.0134895
28349,-0.0148663,-0.0134824
28351,-0.0134976,-0.0119428
28387,-0.0137194,-0.0121929
28393,-0.0146141,-0.0132003
28403,-0.0146075,-0.0131934
28409,-0.0146008,-0.0131864
28411,-0.015168,-0.0138252
28429,-0.0144266,-0.0129913
28433,-0.01442,-0.0129845
28439,-0.0144134,-0.0129776
28447,-0.0146105,-0.0131999
28463,-0.0146039,-0.0131929
28477,-0.0147731,-0.0133838
28493,-0.0147664,-0.0133768
28499,-0.0147597,-0.0133698
28513,-0.0143445,-0.0129031
28517,-0.0143379,-0.0128962
28537,-0.0157802,-0.0145197
28541,-0.0157733,-0.0145123
28547,-0.0157663,-0.0145049
28549,-0.0167713,-0.0156362
28559,-0.016764,-0.0156284
28571,-0.0167567,-0.0156206
28573,-0.0157828,-0.0145252
28579,-0.0162092,-0.0150054
28591,-0.0177321,-0.0167192
28597,-0.0170019,-0.0158981
28603,-0.016401,-0.0152224
28607,-0.0163938,-0.0152148
28619,-0.0163867,-0.0152072
28621,-0.015749,-0.0144902
28627,-0.0150785,-0.0137364
28631,-0.0150718,-0.0137293
28643,-0.015065,-0.0137222
28649,-0.0150583,-0.0137151
28657,-0.0152407,-0.0139208
28661,-0.0152339,-0.0139136
28663,-0.0162006,-0.0150014
28669,-0.0168892,-0.0157764
28687,-0.0162216,-0.0150259
28697,-0.0162145,-0.0150184
28703,-0.0162075,-0.0150109
28711,-0.0157439,-0.0144899
28723,-0.0151023,-0.0137686
28729,-0.0145879,-0.0131906
28751,-0.0145814,-0.0131837
28753,-0.0138593,-0.0123721
28759,-0.0146911,-0.0133082
28771,-0.0141686,-0.012721
28789,-0.0142987,-0.0128679
28793,-0.0142923,-0.0128611
28807,-0.0138132,-0.0123228
28813,-0.0133864,-0.0118433
28817,-0.0133803,-0.0118369
28837,-0.012744,-0.0111219
28843,-0.0117935,-0.0100534
28859,-0.0117879,-0.0100477
28867,-0.0112009,-0.00938815
28871,-0.0111954,-0.00938268
28879,-0.0105872,-0.00869925
28901,-0.010582,-0.00869403
28909,-0.0107418,-0.00887449
28921,-0.0102801,-0.00835594
28927,-0.0109285,-0.00908581
28933,-0.0102364,-0.00830808
28949,-0.0102313,-0.00830301
28961,-0.0102262,-0.00829796
28979,-0.0102211,-0.0082929
29009,-0.010216,-0.00828785
29017,-0.00929574,-0.00725354
29021,-0.00929094,-0.00724886
29023,-0.0102447,-0.00832227
29027,-0.0102396,-0.00831722
29033,-0.0102345,-0.00831217
29059,-0.00929426,-0.00725537
29063,-0.00928946,-0.00725071
29077,-0.00864842,-0.00653049
29101,-0.00770984,-0.00547562
29123,-0.00770556,-0.00547159
29129,-0.00770127,-0.00546756
29131,-0.00811737,-0.00593634
29137,-0.00860665,-0.00648738
29147,-0.00860209,-0.006483
29153,-0.00859752,-0.00647862
29167,-0.00905851,-0.00699782
29173,-0.00861078,-0.00649502
29179,-0.00918419,-0.00714063
29191,-0.00988463,-0.00792907
29201,-0.00987967,-0.00792418
29207,-0.00987472,-0.0079193
29209,-0.0104033,-0.00851446
29221,-0.00937154,-0.00735482
29231,-0.00936675,-0.00735015
29243,-0.00936196,-0.00734548
29251,-0.0087139,-0.00661744
29269,-0.0092011,-0.00716606
29287,-0.00956973,-0.00758132
29297,-0.00956489,-0.00757658
29303,-0.00956005,-0.00757184
29311,-0.00935433,-0.00734121
29327,-0.00934956,-0.00733655
29333,-0.00934479,-0.00733191
29339,-0.00934003,-0.00732726
29347,-0.00986368,-0.0079168
29363,-0.00985876,-0.00791195
29383,-0.00879742,-0.00671914
29387,-0.00879284,-0.00671472
29389,-0.00888239,-0.00681615
29399,-0.00887779,-0.0068117
29401,-0.00859826,-0.00649812
29411,-0.00859375,-0.00649379
29423,-0.00858924,-0.00648945
29429,-0.00858473,-0.00648512
29437,-0.00830344,-0.00616959
29443,-0.0070093,-0.00471527
29453,-0.00700529,-0.00471156
29473,-0.00755584,-0.0053314
29483,-0.00755166,-0.00532748
29501,-0.00754749,-0.00532357
29527,-0.00813414,-0.005984
29531,-0.00812979,-0.00597986
29537,-0.00812544,-0.00597573
29567,-0.00812109,-0.00597159
29569,-0.00788938,-0.00571181
29573,-0.00788511,-0.00570777
29581,-0.00773829,-0.00554345
29587,-0.00815037,-0.00600754
29599,-0.00820758,-0.00607262
29611,-0.0075993,-0.00538944
29629,-0.00747355,-0.00524882
29633,-0.00746942,-0.00524495
29641,-0.007154,-0.00489109
29663,-0.00714997,-0.00488735
29669,-0.00714594,-0.00488361
29671,-0.00622999,-0.00385458
29683,-0.0058791,-0.00346089
29717,-0.00587547,-0.00345766
29723,-0.00587185,-0.00345443
29741,-0.00586823,-0.0034512
29753,-0.00586461,-0.00344797
29759,-0.005861,-0.00344475
29761,-0.00547628,-0.00301304
29789,-0.00547279,-0.00300997
29803,-0.00555192,-0.0030998
29819,-0.0055484,-0.00309671
29833,-0.00529263,-0.00280996
29837,-0.0052892,-0.00280697
29851,-0.00373935,-0.00106515
29863,-0.00423099,-0.00161888
29867,-0.00422789,-0.00161631
29873,-0.00422479,-0.00161374
29879,-0.0042217,-0.00161117
29881,-0.00386237,-0.00120807
29917,-0.00372325,-0.00105256
29921,-0.00372031,-0.00105019
29927,-0.00371738,-0.00104782
29947,-0.00361099,-0.000929119
29959,-0.0027307,5.97324e-05
29983,-0.00249638,0.000322231
29989,-0.00316376,-0.000429148
